form,lemma,pos,morph
scriptus,scribo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
a,ab,PRE,MORPH=empty
Praefatio,praefativs,NOM2,Case=Abl|Numb=Sing
Series,series,NOM3,Case=Nom|Numb=Sing
B,bvo,ADJcar,Case=Nom|Numb=Plur
I,vnvs,ADJcar,Case=Nom|Numb=Sing
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
De,decenti,NOM2,Case=Abl|Numb=Sing
synodo,synodvs,NOM3,Case=Abl|Numb=Sing
Arelatensi,arelatensis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
et,et,CONcoo,MORPH=empty
de,de,PRE,MORPH=empty
exsilio,exsilivm,NOM2,Case=Abl|Numb=Sing
Paulini,pavlinvs,NOM2,Case=Gen|Numb=Sing
episcopi,episcopivm,NOM3,Case=Dat|Numb=Sing
Treuirensis,trevirensis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
deest,desvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
cf,cfe,PRE,MORPH=empty
Studien,stvdien,NOM7,Case=Acc|Numb=Sing
Epistula,epistola,NOM1,Case=Nom|Numb=Sing
synodi,synodvs,NOM2,Case=Nom|Numb=Sing
Sardicensis,sardicensis,NOM3,Case=Gen|Numb=Plur
Orientalium,orientalia,NOM3,Case=Gen|Numb=Plur
cum,cvm,PRE,MORPH=empty
symbolo,symbolvs,NOM2,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
nominibus,nomen,NOM3,Case=Abl|Numb=Plur
episcoporum,episcopor,NOM3,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
subscripserunt,svbscribo,VER,Numb=Plur|Mood=Ind|Tense=Perf|Voice=Act|Person=3
c,ce,CONsub,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
decurtatum,decvrto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
deest,desvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
narratio,narratio,NOM3,Case=Nom|Numb=Sing
de,de,PRE,MORPH=empty
Paulo,pavlvs,NOM2,Case=Abl|Numb=Sing
episcopo,episcopvs,NOM3,Case=Abl|Numb=Sing
Constantinopolitano,constantinonvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
d,de,PRE,MORPH=empty
Studien,stvdien,NOM3,Case=Acc|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
Ser,servs,NOM2,Case=Nom|Numb=Sing
A,aeqvaginta,NOM1,Case=Abl|Numb=Sing
IV,qvatvor,ADJcar,Case=Abl|Numb=Sing
supra,svpra,PRE,MORPH=empty
p,penpenti,PRE,Case=Ind
Varia,varia,NOM1,Case=Abl|Numb=Sing
ex,ex,PRE,MORPH=empty
actis,actvm,NOM2,Case=Abl|Numb=Plur
synodi,synodvs,ADJqua,Case=Gen|Numb=Sing
Sardicensis,sardicensis,NOM3,Case=Gen|Numb=Sing
Occidentalium,occidentalis,NOM3,Case=Gen|Numb=Plur
duae,dvo,ADJcar,Case=Nom|Numb=Plur
epistulae,epistola,NOM1,Case=Nom|Numb=Plur
Valentis,valens,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
Vrsacii,vrsacii,NOM2,Case=Gen|Numb=Sing
symbolum,symbolvs,NOM2,Case=Acc|Numb=Sing
Nicaenum,nicaenvs,NOM2,Case=Acc|Numb=Sing
una,vna,ADJcar,Case=Abl|Deg=Pos
cum,cvm,PRE,MORPH=empty
textu,textvs,NOM4,Case=Abl|Numb=Sing
narratiuo,narrativvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
n,ne,ADVneg,MORPH=empty
c,centvm,ADJcar,MORPH=empty
est,svm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
decurtatum,decvrto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
uidetur,video,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
enim,enim,CONcoo,MORPH=empty
deesse,desvm,VER,Mood=Inf|Tense=Pres|Voice=Act
symbolum,symbolvs,NOM2,Case=Acc|Numb=Sing
Sirmiense,sirmienses,NOM3,Case=Acc|Numb=Sing
atque,atqve,CONcoo,MORPH=empty
initium,initivm,NOM2,Case=Acc|Numb=Sing
refutationis,refvtatio,NOM3,Case=Gen|Numb=Sing
cf,csi,PRE,MORPH=empty
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
praeterea,praeterea,ADV,Deg=Pos
excidit,excido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ante,ante,PRE,Deg=Pos
primam,primvs,ADJord,Case=Acc|Numb=Sing|Deg=Sup
epistulam,epistola,NOM1,Case=Acc|Numb=Sing
synodi,synodvs,NOM2,Case=Gen|Numb=Sing
certe,certe,ADV,Deg=Pos
textus,texo,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
Hilarii,hilarivs,NOM2,Case=Gen|Numb=Sing
quo,qvi,PROrel,Case=Abl
dispositionem,dispositio,NOM3,Case=Acc|Numb=Sing
textus,texo,NOM4,Case=Nom|Numb=Sing
narratiui,narrativvs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
insequentis,inseqvor,VER,Case=Gen|Numb=Sing|Mood=Par|Tense=Pres|Voice=Dep
indicabat,indico,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Act|Person=3
cf,csis,PRE,MORPH=empty
Studien,stvdien,NOM7,Case=Acc|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
Ser,servs,NOM2,Case=Nom|Numb=Sing
B,benbenti,ADJcar,Case=Acc|Numb=Plur
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
Oratio,orativs,NOM2,Case=Abl|Numb=Sing
synodi,synodvs,NOM2,Case=Gen|Numb=Sing
Sardicensis,sardicensis,NOM3,Case=Gen|Numb=Sing
Occidentalium,occidentalis,NOM3,Case=Gen|Numb=Plur
ad,ad,PRE,MORPH=empty
Constantium,constans,NOM3,Case=Acc|Numb=Sing
imperatorem,imperator,NOM3,Case=Acc|Numb=Sing
una,vna,ADJcar,Case=Abl|Deg=Pos
cum,cvm,PRE,MORPH=empty
textu,textvs,NOM4,Case=Abl|Numb=Sing
narratiuo,narrativvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Liber,liber,NOM2,Case=Nom|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
uulgo,vvlgo,ADV,Case=Abl|Deg=Pos
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
I,vnvs,ADJcar,Case=Acc|Numb=Sing
ad,ad,PRE,MORPH=empty
Constantium,constans,NOM3,Case=Acc|Numb=Sing
imperatorem,imperator,NOM3,Case=Acc|Numb=Sing
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
I,vnvs,ADJcar,Case=Abl|Numb=Sing
e,ex,PRE,MORPH=empty
synodo,synodvs,NOM2,Case=Abl|Numb=Sing
Mediolanensi,mediolanensis,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
textus,texo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
narratiuus,narrativvs,NOM2,Case=Nom|Numb=Sing|Deg=Pos
decurtatus,decvrto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
in,in,PRE,MORPH=empty
fine,finis,NOM3,Case=Abl|Numb=Sing
cf,ce,PRE,MORPH=empty
Studien,stvdien,NOM7,Case=Acc|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
Liber,liber,NOM2,Case=Nom|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
uulgo,vvlgo,ADV,Case=Abl|Deg=Pos
dicitur,dico,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Pass|Person=3
ad,ad,PRE,MORPH=empty
Constantium,constans,NOM3,Case=Acc|Numb=Sing
supra,svpra,PRE,MORPH=empty
p,penpenti,ADJcar,Case=Ind
sq,si,CONcoo,MORPH=empty
scriptus,scribo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
hieme,hiems,NOM3,Case=Abl|Numb=Sing
De,de,NOM7,Case=Abl|Numb=Sing
Liberio,liberivs,NOM2,Case=Abl|Numb=Sing
episcopo,episcopvs,NOM2,Case=Abl|Numb=Sing
Romano,romanvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Epistula,epistola,NOM1,Case=Abl|Numb=Sing
dubia,dvbivs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Liberio,liberivs,NOM2,Case=Abl|Numb=Sing
ad,ad,PRE,MORPH=empty
Orientales,orientales,NOM3,Case=Acc|Numb=Plur
episcopos,episcopvs,NOM7,Case=Acc|Numb=Plur
Studens,stvdens,NOM3,Case=Nom|Numb=Sing
paci,pax,NOM3,Case=Dat|Numb=Sing
una,vna,ADJcar,Case=Abl|Deg=Pos
cum,cvm,PRE,MORPH=empty
textu,textvs,NOM4,Case=Abl|Numb=Sing
narratiuo,narrativvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
deest,desvm,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=3
textus,texo,VER,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
narratiuus,narrativvs,NOM2,Case=Nom|Numb=Sing|Deg=Pos
epistulae,epistola,NOM1,Case=Gen|Numb=Sing
praemissus,praemitto,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
cf,csi,PRE,MORPH=empty
Studien,stvdien,NOM7,Case=Acc|Numb=Sing
I,vnvs,ADJcar,Case=Nom|Numb=Sing
Series,series,NOM3,Case=Nom|Numb=Sing
B,bentvm,ADJcar,Case=Acc|Numb=Plur
III,tres,ADJcar,Case=Acc|Numb=Plur
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
sq,si,CONcoo,MORPH=empty
Epistula,epistola,NOM1,Case=Nom|Numb=Sing
Liberii,liberivs,NOM2,Case=Gen|Numb=Sing
ad,ad,PRE,MORPH=empty
Constantium,constans,NOM3,Case=Acc|Numb=Sing
imperatorem,imperator,NOM3,Case=Acc|Numb=Sing
Obsecro,obsecrvs,NOM2,Case=Abl|Numb=Sing
Ser,seri,NOM2,Case=Nom|Numb=Sing
A,avlvs,NOM2,Case=Abl|Numb=Sing
VII,septem,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
Epistulae,epistola,NOM1,Case=Gen|Numb=Sing
Liberii,liberivs,NOM2,Case=Gen|Numb=Sing
Quamuis,qvamvis,NOM1,Case=Abl|Numb=Plur
sub,svb,PRE,MORPH=empty
Nolo,nolvs,NOM2,Case=Abl|Numb=Sing
te,tv,PROper,Case=Abl|Numb=Sing
rex,rex,NOM3,Case=Nom|Numb=Sing
parte,pars,NOM3,Case=Abl|Numb=Sing
Inter,inter,ADJcar,Case=Nom|Numb=Sing
haec,hic,PROdem,Case=Acc|Numb=Plur
ex,ex,PRE,MORPH=empty
parte,pars,NOM3,Case=Abl|Numb=Sing
et,et,CONcoo,MORPH=empty
epistulae,epistola,NOM1,Case=Gen|Numb=Plur
dubiae,dvbivs,ADJqua,Case=Gen|Numb=Sing|Deg=Pos
Pro,proe,NOM3,Case=Abl|Numb=Sing
deifico,deificvs,VER,Case=Abl|Numb=Sing|Mood=Ind|Person=1
Quia,qvia,NOM1,Case=Abl|Numb=Sing
scio,scio,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
Non,non,ADVint,Case=Acc
doceo,doceo,VER,Numb=Sing|Mood=Ind|Tense=Pres|Voice=Act|Person=1
una,vna,ADV,Deg=Pos
cum,cvm,PRE,MORPH=empty
textu,textvs,NOM4,Case=Abl|Numb=Sing
narratiuo,narrativvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
Ser,servs,NOM2,Case=Nom|Numb=Sing
B,benber,ADJcar,Case=Nom|Numb=Plur
VII,septem,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
De,decemintes,NOM2,Case=Abl|Numb=Sing
synodi,synodvs,NOM2,Case=Nom|Numb=Sing
Ariminensis,ariminenses,NOM3,Case=Nom|Numb=Sing
et,et,CONcoo,MORPH=empty
Seleuciensis,selevcienses,NOM3,Case=Nom|Numb=Sing
Epistula,epistola,NOM1,Case=Nom|Numb=Sing
Constantii,constantivs,NOM2,Case=Gen|Numb=Sing
imperatoris,imperator,NOM3,Case=Gen|Numb=Sing
ad,ad,PRE,MORPH=empty
episcopos,episcopvs,NOM2,Case=Acc|Numb=Plur
synodi,synodvs,NOM2,Case=Nom|Numb=Sing
Ariminensis,ariminenses,ADJqua,Case=Nom|Numb=Plur|Deg=Pos
Ser,servs,NOM2,Case=Nom|Numb=Sing
A,avlvs,NOM1,Case=Abl|Numb=Sing
VIII,octo,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
sq,sqv,CONcoo,MORPH=empty
Ex,ex,NOM6,Case=Nom|Numb=Sing
actis,actvm,NOM2,Case=Abl|Numb=Plur
synodi,synodvs,NOM2,Case=Gen|Numb=Sing
Ariminensis,ariminenses,ADJqua,Case=Nom|Numb=Sing
Definitio,definitivs,NOM2,Case=Abl|Numb=Sing
episcoporum,episcopor,NOM3,Case=Gen|Numb=Plur
homousianorum,homo,NOM2,Case=Gen|Numb=Plur
textus,texo,VER,Case=Nom|Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass|Person=3
narratiuus,narrativvs,NOM2,Case=Nom|Numb=Sing|Deg=Pos
damnatio,damnatio,NOM3,Case=Nom|Numb=Sing
haereticorum,haereticvs,ADJqua,Case=Gen|Numb=Plur|Deg=Pos
Ser,seri,NOM2,Case=Nom|Numb=Sing
A,acententi,NOM2,Case=Acc|Numb=Sing
IX,viginti,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
x,qvingenti,ADJcar,Case=Ind
Epistula,epistola,NOM1,Case=Abl|Numb=Sing
synodi,synodvs,NOM2,Case=Gen|Numb=Sing
Ariminensis,ariminenses,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
Constantium,constans,NOM3,Case=Acc|Numb=Sing
imperatorem,imperator,NOM3,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
gesta,gero,VER,Case=Abl|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
Nicaena,nicaena,NOM1,Case=Nom|Numb=Sing
una,vna,ADJcar,Case=Abl|Deg=Pos
cum,cvm,PRE,MORPH=empty
textu,textvs,NOM4,Case=Abl|Numb=Sing
narratiuo,narrativvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
sequebatur,seqvor,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3
forte,forte,ADV,Deg=Pos
symbolum,symbolvs,NOM2,Case=Acc|Numb=Sing
Nicaena,nicaena,NOM1,Case=Nom|Numb=Sing
Thraciae,thracia,NOM1,Case=Gen|Numb=Sing
propositum,propono,NOM2,Case=Nom|Numb=Sing|Tense=Perf|Voice=Pass
cf,ce,PRE,MORPH=empty
Studien,stvdiens,NOM7,Case=Acc|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
sq,sqvi,CONcoo,MORPH=empty
Ser,servs,NOM2,Case=Nom|Numb=Plur
A,avlvs,NOM2,Case=Abl|Numb=Sing
V,qvinqve,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
Epistula,epistola,NOM1,Case=Abl|Numb=Sing
episcoporum,episcopor,NOM3,Case=Gen|Numb=Plur
Arianorum,arianvs,NOM2,Case=Gen|Numb=Plur
qui,qvi,PROrel,Case=Nom|Numb=Plur
synodo,synodvs,NOM3,Case=Abl|Numb=Sing
Ariminen,arimines,NOM7,Case=Acc|Numb=Sing
i,eo,VER,Numb=Sing|Mood=Imp|Tense=Pres|Voice=Act
inter,inter,PRE,MORPH=empty
erant,svm,VER,Numb=Plur|Mood=Ind|Tense=Impa|Voice=Act|Person=3
ad,ad,PRE,MORPH=empty
Constantium,constans,NOM3,Case=Acc|Numb=Sing
imperatorem,imperator,NOM3,Case=Acc|Numb=Sing
Ser,seri,NOM2,Case=Nom|Numb=Sing
A,aeqvaginta,NOM1,Case=Nom|Numb=Sing
VI,sex,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
sq,s,CONsub,MORPH=empty
Epistula,epistola,NOM1,Case=Nom|Numb=Sing
legatorum,legatvs,NOM2,Case=Gen|Numb=Plur
synodi,synodvs,NOM2,Case=Nom|Numb=Sing
Seleuciensis,selevciensis,NOM3,Case=Nom|Numb=Plur
ad,ad,PRE,MORPH=empty
legatos,legatvs,NOM2,Case=Acc|Numb=Plur
synodi,synodvs,NOM2,Case=Gen|Numb=Sing
Ariminensis,ariminenses,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
una,vna,ADJcar,Case=Abl|Deg=Pos
cum,cvm,PRE,MORPH=empty
textu,textvs,NOM4,Case=Abl|Numb=Sing
narratiuo,narrativvs,ADJqua,Case=Abl|Numb=Sing|Deg=Pos
ante,ante,PRE,MORPH=empty
epistulam,epistola,NOM1,Case=Acc|Numb=Sing
excidit,excido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
textus,texo,VER,Case=Nom|Numb=Sing|Mood=Par|Tense=Perf|Voice=Pass
narratiuus,narrativvs,NOM2,Case=Nom|Numb=Sing
qui,qvi,PROrel,Case=Nom|Numb=Sing
librum,liber,NOM2,Case=Acc|Numb=Sing
Valentis,valens,NOM3,Case=Gen|Numb=Sing
et,et,CONcoo,MORPH=empty
Valentis,valens,NOM3,Case=Gen|Numb=Sing
interpretabatur,interpretor,VER,Numb=Sing|Mood=Ind|Tense=Impa|Voice=Dep|Person=3
cf,csi,PRE,MORPH=empty
Studien,stvdien,NOM7,Case=Acc|Numb=Sing
Illlsq,illlvs,NOM7,Case=Nom|Numb=Sing
Ser,ser,NOM2,Case=Nom|Numb=Sing
B,benber,ADJcar,Case=Nom|Numb=Plur
VIII,octo,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,ADJcar,Case=Ind
x,qvingenti,ADJcar,Case=Ind
scriptus,scribo,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Pass
a,ab,PRE,MORPH=empty
x,qvingenti,ADJcar,Case=Abl|Numb=Sing
Epistula,epistola,NOM1,Case=Abl|Numb=Sing
synodi,synodvs,NOM2,Case=Gen|Numb=Sing
Parisiensis,parisiensis,NOM3,Case=Nom|Numb=Sing
ad,ad,PRE,MORPH=empty
episcopos,episcopvs,NOM2,Case=Acc|Numb=Plur
Orientales,orientales,NOM3,Case=Acc|Numb=Plur|Deg=Pos
Ser,servs,NOM2,Case=Nom|Numb=Sing
A,aeqvaginta,NOM2,Case=Abl|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
x,qvingenti,ADJcar,Case=Ind
Epistula,epistola,NOM1,Case=Abl|Numb=Sing
Eusebii,evsebii,NOM2,Case=Gen|Numb=Sing
episcopi,episcopvs,NOM3,Case=Dat|Numb=Sing
Vercellensis,vercellensis,ADJqua,Case=Nom|Numb=Sing|Deg=Pos
ad,ad,PRE,MORPH=empty
Gregorium,gregorivs,NOM2,Case=Acc|Numb=Sing
episcopum,episcopvs,NOM2,Case=Acc|Numb=Sing
Eliberitanum,eliberitanvs,ADJqua,Case=Acc|Numb=Sing|Deg=Pos
Ser,servs,NOM2,Case=Nom|Numb=Sing
A,avlvs,NOM2,Case=Acc|Numb=Sing
II,dvo,ADJcar,Case=Acc|Numb=Plur
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
sq,si,ADV,MORPH=empty
Epistulae,epistola,NOM1,Case=Nom|Numb=Sing
duae,dvo,ADJcar,Case=Nom|Numb=Plur
de,de,PRE,MORPH=empty
reconciliandis,reconcilio,VER,Case=Abl|Numb=Plur|Mood=Adj|Voice=Pass
episcopis,episcopes,NOM3,Case=Abl|Numb=Plur
lapsis,labor,VER,Case=Abl|Numb=Plur|Mood=Par|Tense=Perf|Voice=Dep
Ser,servs,NOM2,Case=Nom|Numb=Sing
H,hvivs,ADJcar,Case=Ind|Numb=Plur
IV,qvatvor,ADJcar,Case=Abl
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
De,deceminta,NOM2,Case=Abl|Numb=Sing
Germinio,germinivs,NOM2,Case=Abl|Numb=Sing
episcopo,episcopvs,NOM3,Case=Abl|Numb=Sing
Sirmiensi,sirmienses,ADJqua,Case=Dat|Numb=Sing|Deg=Pos
Ex,ex,ADJcar,Case=Nom|Numb=Sing
epistula,epistola,NOM1,Case=Abl|Numb=Sing
Germinii,germinivs,NOM2,Case=Gen|Numb=Sing
ad,ad,PRE,MORPH=empty
episcopos,episcopvs,NOM2,Case=Acc|Numb=Plur
Arianos,arianvs,NOM2,Case=Acc|Numb=Plur|Deg=Pos
symbolum,symbolvs,NOM2,Case=Acc|Numb=Sing
Germinii,germinivs,NOM2,Case=Gen|Numb=Sing
excidit,excido,VER,Numb=Sing|Mood=Ind|Tense=Perf|Voice=Act|Person=3
ipsa,ipse,PROdem,Case=Abl|Numb=Sing
epistula,epistola,NOM1,Case=Abl|Numb=Sing
cf,ce,PRE,MORPH=empty
Studien,stvdien,NOM7,Case=Acc|Numb=Sing
I,vnvs,ADJcar,Case=Acc|Numb=Sing
Ser,servs,NOM2,Case=Nom|Numb=Sing
A,avlvs,NOM1,Case=Abl|Numb=Sing
III,tres,ADJcar,Case=Acc|Numb=Plur
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
sq,si,ADV,MORPH=empty
w,o,PRE,MORPH=empty
Epistula,epistola,NOM1,Case=Abl|Numb=Sing
Valentis,valens,NOM3,Case=Gen|Numb=Sing
Vrsacii,vrsacivs,NOM2,Case=Gen|Numb=Sing
Gaii,gaivs,NOM2,Case=Nom|Numb=Plur
et,et,CONcoo,MORPH=empty
Pauli,pavlvs,NOM2,Case=Gen|Numb=Sing
ad,ad,PRE,MORPH=empty
Germinium,germinivs,NOM2,Case=Acc|Numb=Sing
Ser,servs,NOM2,Case=Nom|Numb=Sing
B,benber,ADJcar,Case=Nom|Numb=Plur
V,qvinqve,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
sq,si,CONcoo,MORPH=empty
Epistula,epistola,NOM1,Case=Nom|Numb=Sing
Germinii,germinivs,NOM2,Case=Gen|Numb=Sing
ad,ad,PRE,MORPH=empty
Kufianum,kvfianvs,NOM2,Case=Acc|Numb=Sing
Palladium,palladivs,NOM2,Case=Acc|Numb=Sing
et,et,CONcoo,MORPH=empty
ceteros,ceteri,NOM2,Case=Acc|Numb=Plur|Deg=Pos
Ser,servs,NOM2,Case=Nom|Numb=Sing
B,bentvm,ADJcar,Case=Acc|Numb=Plur
VI,sex,ADJcar,Case=Ind
supra,svpra,PRE,MORPH=empty
p,pentvm,PRE,Case=Ind
